Diabetes_Number,Hispanic or Latino,White,Black/African American,American Indian or Alaskan Native,Asian,Native Hawaiian or Other PI,Other Race,Two or More Races,Whiteness
0.10006753714542999,0.026226924808644754,0.9566636650157586,0.0023638000900495274,0.008217019360648357,0.002476361999099505,0.0,0.0,0.00405222872579919,5
0.11073521205357142,0.017264229910714284,0.901123046875,0.04070172991071429,0.0038364955357142855,0.007010323660714286,0.0018833705357142857,0.0011858258928571428,0.026994977678571428,5
0.06759539142243834,0.11574013229946993,0.7792088316467342,0.01971349717439874,0.027817934901651555,0.014368949051561747,0.01826784071494283,0.0,0.024882814211241073,4
0.07996724890829694,0.01937772925764192,0.9541484716157205,0.003820960698689956,0.0,0.005185589519650655,0.001091703056768559,0.0,0.016375545851528384,5
0.05054093975807417,0.018763224080801628,0.9496985907621063,0.004431314623338257,0.00946145554712763,0.004311549363248034,0.0,0.00023953052018044633,0.013094335103197732,5
0.13012801862089032,0.020512074483561245,0.7160314227524004,0.23887110852487634,0.009164969450101833,0.0005091649694501018,0.00043642711667151585,0.0,0.01447483270293861,4
0.06410577766637424,0.04612106780298283,0.8954756235117183,0.03766136107281614,0.003258553703471613,0.0017546058403308685,0.0,0.0,0.015728788068680284,5
0.12537554887913105,0.016408597180494568,0.9310145597411602,0.035359371388953086,0.0020799630228795934,0.004391033048301364,0.0017333025190663276,0.0,0.009013173099144903,5
0.05491554785621481,0.018709398007795582,0.9425725422260719,0.014638371589432654,0.0010394110004330879,0.0025119099177132957,0.0008661758336942399,0.0,0.019662191424859247,5
0.04211153597854695,0.022148284252867856,0.9425932363311318,0.007995232656304316,0.004965983016338084,0.00883944976908179,0.0,0.0,0.013457813974276207,5
0.131323339509292,0.01791028016394363,0.7998427937791253,0.15608331929706362,0.0038178653641008364,0.0002807253944191792,0.0,0.0,0.02206501600134748,4
0.07943026012851792,0.05255833132882032,0.8628054018762242,0.00910621628122745,0.02259372530153603,0.013865502903680285,0.009501391704752414,0.0006528985258238549,0.028916532077935465,5
0.06466492216259369,0.016587572626069986,0.9271299951213021,0.02825209562247749,0.0020845345278751055,0.013749057524282609,0.0012862021554974055,0.0,0.010910542422495232,5
0.09262547901673053,0.01719786895971586,0.9418637255818301,0.0014954668660622488,0.014580801944106925,0.004112533881671184,0.0025236003364800448,0.0,0.018226002430133656,5
0.10470665981349585,0.007930097657684118,0.9730523533299067,0.0028636463763859316,0.006681841544900507,0.0006608414714736765,0.0,0.0032307805272046406,0.005580439092444379,5
0.07221741013425725,0.017431788653096577,0.9549588566478995,0.00032481593763534,0.0042226071892594195,0.0034647033347769596,0.0,0.0,0.01959722823733218,5
0.12682754976219834,0.024778345370207268,0.6873348599612471,0.26739475074863484,0.0008220304151253596,0.0,0.00011743291644647995,0.0,0.019552580588338912,4
0.06936174657891987,0.02235453880706153,0.9545074689230126,0.002924892928026742,0.0032905045440300845,0.006946620704063512,0.0,0.0,0.009975974093805495,5
0.10542588090911237,0.08673385098298364,0.8499681385853531,0.031507398928512426,0.0010856482027802035,0.0045550022420995494,0.0,0.0012272544900993605,0.024922706568171627,5
0.05807229453660497,0.02467123624104133,0.8882091584987385,0.024894505347295096,0.007479515059501216,0.037263613833753824,0.0,0.0012726339056464758,0.01620933711402353,5
0.10741521986045757,0.02244577857104224,0.8819297960949753,0.07177240521391097,0.003569690085997079,0.003191086592027692,0.0006490345610903781,0.0,0.016442208880956245,5
0.08804541406945682,0.05890269570144904,0.8149437383631507,0.06593540030761759,0.0024386788634339837,0.026754634501740468,0.0004958309722334656,0.0014267789201003805,0.029102242370274426,5
0.07664268281086564,0.02399442137627183,0.9380329012013059,0.009477320992741449,0.010238042410219025,0.0012361723034010586,0.0005071476116517164,0.0,0.016513994104409013,5
0.05736723013443365,0.10969557528854747,0.6950999220398928,0.11530490007796011,0.008879846361544751,0.026221216557966193,0.0015211728242474948,0.0016162461257629632,0.041661120724078265,4
0.08494288681204569,0.0014537902388369677,0.9622014537902388,0.0026998961578400833,0.001869158878504673,0.006230529595015576,0.0,0.0,0.02554517133956386,5
0.047665655280415,0.012332387197807576,0.9555642556523442,0.01272389155329353,0.00528530879906039,0.005089556621317412,0.0,0.0010766369775863757,0.007927963198590585,5
0.09075967127680898,0.020444978953698137,0.8875927039486871,0.058248145921026256,0.0052916416115454,0.004810583283223091,0.0006013229104028864,0.0021246742834235316,0.020885949087993586,5
0.10006571741511501,0.023964950711938663,0.9382256297918948,0.017261774370208104,0.004994523548740416,0.0016648411829134721,0.0,0.001095290251916758,0.012792990142387732,5
0.09358669833729216,0.019160728424386382,0.9401425178147268,0.019160728424386382,0.0023752969121140144,0.0014251781472684087,0.002533650039588282,0.0,0.015201900237529691,5
0.13985247936902068,0.013437522821879792,0.9504126195866501,0.0037975607974877674,0.004673920981523406,0.0024099905060980063,0.0024099905060980063,0.0011684802453808514,0.021689914554882058,5
0.09522985022941736,0.09938533460306467,0.8060341096009004,0.04700891697688512,0.0037659077136178686,0.00883040429400052,0.01069171500303004,0.0010388710934118258,0.023244740715089602,5
0.08738260514495713,0.0,0.9742752143732135,0.016129032258064516,0.0,0.0,0.0,0.0,0.009595753368721927,5
0.11234475457667381,0.022670350383433603,0.8333806708151514,0.11505590126261975,0.0038988871388365306,0.004131271140489039,0.0,0.002659505796689819,0.01820341346277983,5
0.06960950764006792,0.01819063788503517,0.9404559786563182,0.0014552510308028135,0.004608294930875576,0.0,0.0,0.0,0.03528983749696823,5
0.0991585546939449,0.019138755980861243,0.9546279491833031,0.019303745256558324,0.0008249463784853984,0.0014849034812737172,0.0,0.0,0.004619699719518231,5
0.07251817377591446,0.0321268766747439,0.8744105542520866,0.04372475864456325,0.0013667192327910048,0.024470171929689602,7.436183442952934e-05,0.0011846609484980192,0.02264189648319807,5
0.0927208781839497,0.01268251092401151,0.9446872002557817,0.007460300543536183,0.007353724821485666,0.002024938718959821,0.0,0.0,0.02579132473622509,5
0.08629525790600223,0.015405022459377167,0.9194024901269181,0.04387868921648428,0.0023062313466582257,0.005155105363118386,0.0,7.536703747249104e-05,0.01377709444997136,5
0.09845055626411542,0.039717546976448324,0.4324724598664195,0.4680650104570586,0.0019789702287059912,0.03213256530441124,0.0004947425571764978,0.004388430734435688,0.02075027387534415,3
0.07927232237624714,0.028340295829311375,0.6645385327090451,0.23979056438272767,0.0015079845076120175,0.04147257791253289,0.0002252964901810783,0.0026324643230491327,0.021492283845540732,4
0.061832018353757484,0.01135918527222875,0.9564098259750433,0.017682278551843768,0.0,0.0057075709249622296,0.0,0.00011191315539141626,0.008729226120530469,5
0.12872729737056113,0.016976145296828407,0.955306316074817,0.01152073732718894,0.00010165356465166712,0.0003388452155055571,0.0,0.0,0.015756302521008403,5
0.09791607193833857,0.022012877850731118,0.9497890696863006,0.0015859422082659309,0.010498937418720463,0.001490785675769975,0.0008881276366289213,3.171884416531862e-05,0.013702540679417643,5
0.10020579388950451,0.18204844071552953,0.7704606617065063,0.029127750514484723,0.005223998733576065,0.0009498179515592844,0.0018996359031185689,0.0049073927497229695,0.005382301725502612,4
0.10394736842105264,0.05762061403508772,0.8903143274853801,0.012445175438596492,0.009338450292397662,0.008662280701754385,0.0003837719298245614,0.0013706140350877192,0.019864766081871345,5
0.10595613727552491,0.020996455143936738,0.9117681430407854,0.02255463363328269,0.0223209068598808,0.004713489930271513,0.0,0.0,0.017646371391842934,5
0.06587405151998453,0.02097530327195399,0.9401672224638732,0.008892755304238558,0.006137934367599439,0.006669566478178918,0.0,0.0,0.017157218114155912,5
0.07207738586764185,0.03297157013094255,0.918514804765837,0.020496637961543,0.0025952577562817036,0.004895599858440486,0.0009437300931933467,8.847469623687625e-05,0.019493924737525068,5
0.07757410452849865,0.013316754241707111,0.9433235730616502,0.019734467129276803,0.0027275279772171193,0.0008824355220408326,0.00016044282218924231,0.0,0.019854799245918736,5
0.09452960625187858,0.01728283739104298,0.9501051998797716,0.005560565073639916,0.0034565674782085962,0.003381424706943192,0.0,0.0,0.02021340547039375,5
0.09096160915918282,0.020088230660154402,0.943621658526338,0.010346095268105667,0.004569087757995903,0.0037287957565253927,0.0018643978782626964,0.0,0.015781734152618035,5
0.14754901960784314,0.006862745098039216,0.9661764705882353,0.003431372549019608,0.0004901960784313725,0.00196078431372549,0.0,0.0,0.02107843137254902,5
0.07849997266714044,0.01771169299732138,0.9521128300442793,0.005739900508391188,0.0037172689006723884,0.004810583283223091,0.0,0.00415459465369267,0.011753129612420051,5
0.05578622378366869,0.0448206110933674,0.9094006174811029,0.0006387735547748323,0.024912168636218462,0.004577877142552965,0.0013840093686788033,0.0,0.014265942723304588,5
0.11079545454545454,0.06257476076555024,0.2713815789473684,0.0004485645933014354,0.647502990430622,0.0014952153110047847,0.0002242822966507177,0.0,0.016372607655502393,2
0.08056222146040452,0.027596846074734317,0.9401782653411038,0.0005142269454919438,0.012341446691806651,0.0,0.0,0.0,0.019369214946863215,5
0.05945382135406789,0.024559074530627726,0.9443390859093496,0.0038877299450028446,0.013275175421960933,0.00199127631329414,0.0,0.0017068082685378343,0.010240849611227006,5
0.0819423368740516,0.002276176024279211,0.9726858877086495,0.0,0.005311077389984826,0.0,0.0,0.0,0.019726858877086494,5
0.07374061116140239,0.04365962860568101,0.8549776135835393,0.012477674748611552,0.044393609473246394,0.008257284760110586,0.0008685440266190395,0.0002446602891884618,0.035120984513003696,5
0.08637070305752288,0.023492831231646225,0.7681810329936085,0.0005182242183451373,0.18707894282259457,0.004318535152876144,0.00034548281223009154,0.0,0.01606495076869926,4
0.08180666948079358,0.03300970873786408,0.9209793161671591,0.005740818910932883,0.015196285352469396,0.0028704094554664415,0.0003376952300548755,0.0,0.02186576614605319,5
0.10838562464346833,0.04791785510553337,0.934968625213919,0.0,0.007986309184255563,0.006274957216200799,0.0,0.0,0.002852253280091272,5
0.0779022957240779,0.03100859536503101,0.9234033293439234,0.012403438146012403,0.02089000108802089,0.0019584376020019586,0.0,0.0,0.010336198455010336,5
0.1212087912087912,0.03362637362637363,0.9026373626373626,0.006923076923076923,0.017252747252747253,0.006703296703296703,0.0,0.0,0.032857142857142856,5
0.06201550387596899,0.02149400986610289,0.9355179704016914,0.014094432699083862,0.00810429880197322,0.007047216349541931,0.0,0.0,0.013742071881606765,5
0.09314290783287502,0.02288654306750643,0.9426062272686951,0.001596735562849286,0.007185310032821786,0.010378781158520358,0.006386942251397144,0.0,0.008959460658209881,5
0.06128545502742603,0.027038600354805164,0.9292428784078628,0.0030178829958606066,0.014783548459452294,0.006362023612895332,0.0004587997797761057,0.0012948349340347871,0.0178014314553129,5
0.04026582894900171,0.03606450935271033,0.9178451049852476,0.0033515072234051695,0.007142243313695347,0.013940742296785035,0.00010503298990728451,0.00014322680441902433,0.02140763303383017,5
0.09377738825591586,0.0017528483786152498,0.9982471516213848,0.0,0.0,0.0,0.0,0.0,0.0,5
0.10438718154609826,0.029345207679392655,0.3092196510694211,0.0027739251040221915,0.6446455945689467,0.001167968464851449,0.001021972406745018,0.0,0.011825680706620921,2
0.08425414364640885,0.08149171270718232,0.8895027624309392,0.0,0.0,0.0,0.0,0.0,0.029005524861878452,5
0.11410217191801775,0.022636892015907004,0.9574793514836342,0.0015295197308045274,0.004894463138574488,0.000611807892321811,0.0,0.0,0.01284796573875803,5
0.07646450514021534,0.03607275381714216,0.6970618650769511,0.00225074517914715,0.2253786726686538,0.004075673702779974,0.0,0.0010949571141796947,0.034065332441146054,4
0.06707420614705382,0.024197656647987772,0.9282560706401766,0.002207505518763797,0.010867719476991,0.0006792324673119375,0.0,8.490405841399219e-05,0.0337069111903549,5
0.10046130189646335,0.02255253716043055,0.9538698103536648,0.0,0.01486417221937468,0.0,0.0,0.0,0.008713480266529985,5
0.0827567676496272,0.044132464566400215,0.6518774769933499,0.002720494391079465,0.23725397998253508,0.0035937395042654665,0.0016793175253576947,0.0003694498555786928,0.05837307718143347,4
0.06854808652742371,0.03227633913263861,0.9151273909089553,0.0026089419622225204,0.017114659272179734,0.006216735989981663,0.0006559625505016622,0.0002534400763301877,0.025746530107190243,5
0.10789473684210527,0.02149122807017544,0.9732456140350877,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,5
0.08074181217067879,0.029703481764645108,0.9285050108482281,0.0006198987498708544,0.006973860936047112,0.00501084822812274,0.0016014051038330407,0.0002582911457795227,0.027327203223473498,5
0.07106351910440496,0.05013385251886104,0.919201752251156,0.0002433682161109759,0.009126308104161596,0.0004867364322219518,0.0,0.0,0.02080798247748844,5
0.0803680981595092,0.03619631901840491,0.9392638036809816,0.0,0.018404907975460124,0.0036809815950920245,0.0,0.0,0.00245398773006135,5
0.0899390243902439,0.02693089430894309,0.9435975609756098,0.0,0.015752032520325202,0.0,0.0,0.0,0.013719512195121951,5
0.09023984801709807,0.019235336024697222,0.9149845642365234,0.0007124198527665638,0.025409641415340776,0.014485870339586796,0.0,0.0016623129897886488,0.023509855141296603,5
0.05096436546735297,0.032021934248984765,0.8936395851116112,0.00481967184846055,0.022210151487718027,0.01603683298414423,0.0009570368071182846,0.0007759757895553659,0.029538811722407594,5
0.07135427501560225,0.026627834408154773,0.9613064281256501,0.0,0.0016642396505096733,0.004160599126274184,0.0,0.0,0.006240898689411275,5
0.06783208174319832,0.02979194878739382,0.9348147236242768,0.0030776806598547335,0.004370306536993721,0.00092330419795642,0.0005539825187738521,0.0006155361319709467,0.02585251754277976,5
0.08564814814814815,0.0,0.9814814814814815,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,5
0.07613967022308439,0.024733268671193017,0.843113482056256,0.0,0.1016003879728419,0.004364694471387003,0.0,0.0,0.026188166828322017,5
0.10622104566512243,0.019688947716743878,0.8138649900727994,0.004301786896095301,0.1441098610191926,0.0008272667107875579,0.0,0.0,0.017207147584381206,5
0.08091414453366276,0.027177269919703522,0.9314391599752934,0.0,0.015441630636195183,0.0,0.0,0.0,0.025941939468807906,5
0.08191225768838362,0.018947675265996212,0.8970995481708206,0.0034980323567993005,0.04081037749599184,0.004955545838799009,0.0,0.0,0.034688820871593064,5
0.07600596125186289,0.013412816691505217,0.9858420268256334,0.0,0.0007451564828614009,0.0,0.0,0.0,0.0,5
0.06434060426709942,0.03436590138895518,0.9307431626175362,0.0008114171161281085,0.009211970788983819,0.005584458975705217,0.0,0.0,0.01928308911269152,5
0.060387323943661975,0.05316901408450704,0.8909330985915493,0.0,0.029753521126760562,0.0,0.0,0.0025528169014084508,0.023591549295774648,5
0.12014606341289633,0.03687210545065907,0.35081938012112573,0.003117206982543641,0.5553972212326327,0.003651585322408265,0.0,0.0,0.05014250089063057,2
0.09362162162162162,0.0494054054054054,0.5536216216216217,0.001081081081081081,0.3708108108108108,0.010702702702702703,0.0,0.0,0.014378378378378378,3
0.10381043312212482,0.028382952868674594,0.9020918323062235,0.0016491623990973006,0.03419842027601771,0.005121083239302144,8.679802100512108e-05,0.0,0.028469750889679714,5
0.07078903189703413,0.026580861779518745,0.9115836597649692,0.0,0.01259093452714046,0.004476776720761052,0.0,0.0,0.04476776720761052,5
0.07953696788648244,0.04587235020394095,0.9043775492617913,0.00588843568679267,0.023611190900212558,0.00787039696673752,0.0,0.0,0.012380076980525076,5
0.09011689691817215,0.039319872476089264,0.9281615302869288,0.0021253985122210413,0.010308182784272051,0.0021253985122210413,0.0,0.0,0.0179596174282678,5
0.07829181494661921,0.030385984122638928,0.929646865589926,0.0021899808376676703,0.010949904188338352,0.002737476047084588,0.0,0.0,0.024089789214344376,5
0.06315789473684211,0.015625,0.9366776315789473,0.001644736842105263,0.009210526315789473,0.0021381578947368422,0.0,0.0,0.03470394736842105,5
0.05687299035369775,0.03677652733118971,0.8760048231511254,0.001607717041800643,0.0409967845659164,0.02532154340836013,0.0,0.0,0.01929260450160772,5
0.10038610038610038,0.007722007722007722,0.9601029601029601,0.0,0.0,0.018018018018018018,0.0,0.0,0.014157014157014158,5
0.09957514604354753,0.026420605416887944,0.8451938396176314,0.0007966011683483802,0.0844397238449283,0.003983005841741901,0.0018587360594795538,0.0,0.037307488050982475,5
0.0632852489530014,0.02652396463471382,0.9371800837598884,0.0,0.01209865053513262,0.004653327128897162,0.0,0.0,0.019543973941368076,5
0.0774468085106383,0.04170212765957447,0.9514893617021276,0.0,0.003404255319148936,0.003404255319148936,0.0,0.0,0.0,5
0.06495539108835606,0.054943731940994577,0.8662176205200993,0.005702843818117301,0.040401480204795455,0.006190753789222892,0.001337000050691945,0.0006653317787803519,0.024541237897298118,5
0.09042839502263876,0.09945223696292309,0.8631858911439698,0.005635943387265301,0.0024380204540417312,0.01250672830320109,0.0002849634296931894,0.00018997561979545958,0.01630624069911028,5
0.08333333333333333,0.031858129315756434,0.9527620841180163,0.007062146892655367,0.0014124293785310734,0.001569365976145637,0.0,0.0,0.0053358443188951665,5
0.05502392344497608,0.007177033492822967,0.9497607655502392,0.0,0.004784688995215311,0.0,0.0,0.004784688995215311,0.03349282296650718,5
0.09913793103448276,0.0603448275862069,0.9195402298850575,0.0,0.0,0.0,0.0,0.0,0.020114942528735632,5
0.058333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.07999247129681912,0.021080368906455864,0.9651797477884434,0.004140786749482402,0.00018821757952192734,0.001129305477131564,0.0009410878976096367,0.0,0.007340485601355167,5
0.08819550906303544,0.12363603571106502,0.8181080349896294,0.003787537199026062,0.03444855261971323,0.0029759220849490484,0.0,0.0,0.017043917395617277,5
0.08129285014691479,0.007345739471106758,0.9505386875612145,0.004407443682664055,0.011753183153770812,0.00832517140058766,0.0,0.0,0.01762977473065622,5
0.0819946452476573,0.014056224899598393,0.9605087014725568,0.00033467202141900936,0.0023427041499330657,0.0033467202141900937,0.0,0.0,0.019410977242302542,5
0.07132367937997144,0.08823169488068529,0.8712013053232714,0.01011625535386498,0.0012645319192331225,0.014134203548847644,0.0,0.0004487048745665919,0.0146033040995309,5
0.0821078431372549,0.029411764705882353,0.9318321078431373,0.0070465686274509805,0.015012254901960785,0.004901960784313725,0.0,0.0,0.011795343137254902,5
0.08069914466344366,0.03235403495723317,0.947936035701004,0.004462625511342506,0.0019833891161522253,0.004710549150861535,0.0,0.00012396181975951408,0.008429403743646957,5
0.08952610691774959,0.03155396467200996,0.9387985370788265,0.005952844136643063,0.0008948719943973232,0.002840245895261069,0.0021399112909501208,0.001906466422846471,0.015913158509065443,5
0.05948609644491376,0.018303414290742698,0.967499706676053,0.0004693183151472486,0.008917047987797723,0.00035198873636043646,0.0002346591575736243,0.0,0.004223864836325237,5
0.06106052490626674,0.09882163899303696,0.8931440814140332,0.0005356186395286556,0.0,0.002678093197643278,0.0,0.0,0.0048205677557579,5
0.06010362694300518,0.03143350604490501,0.8825561312607945,0.00017271157167530224,0.03333333333333333,0.0032815198618307427,0.0015544041450777201,0.0,0.04766839378238342,5
0.0741981323589119,0.06760048721071864,0.8978887535525781,0.0010150223304912708,0.004364596021112464,0.012789281364190013,0.00020300446609825416,0.0,0.016138855054811205,5
0.07477535301668806,0.08969833119383826,0.8915275994865212,0.0006418485237483953,0.0019255455712451862,0.0016046213093709885,0.0,0.0,0.014602053915275994,5
0.052323420074349446,0.4546468401486989,0.49646840148698884,0.034758364312267656,0.0005576208178438662,0.005947955390334572,0.0020446096654275093,0.0,0.0055762081784386614,3
0.06639973306639974,0.0990990990990991,0.884106328550773,0.0007785563341118896,0.001668335001668335,0.0031142253364475586,0.0012234456678901122,0.0,0.01001001001001001,5
0.0788550323176362,0.030286241920590953,0.9479224376731302,0.0023084025854108957,0.0002770083102493075,0.007386888273314866,0.0,0.0,0.011819021237303785,5
0.07619235123295762,0.3850962248363439,0.4896884382536792,0.04415021902839986,0.02456071270364719,0.032337451395383174,0.0,0.00408524880641827,0.020081704976128364,3
0.05463129496402878,0.05047212230215827,0.8512814748201439,0.01596223021582734,0.044964028776978415,0.005732913669064748,0.0,0.0011241007194244604,0.03046312949640288,5
0.08536380440262141,0.3311628297765081,0.5953201142665099,0.06011594689968073,0.004663081834985716,0.0033607797008906068,0.0007981851789615191,0.00042009746261132585,0.004158964879852125,3
0.07180570221752904,0.0781414994720169,0.8885955649419218,0.0021119324181626186,0.015311510031678986,0.006863780359028511,0.0,0.0,0.00897571277719113,5
0.06943961016359207,0.13261399234249913,0.8480682213713888,0.0027845457709711106,0.00435085276714236,0.0006961364427427776,0.0,0.0,0.01148625130525583,5
0.08249052694708721,0.12319057874219666,0.8433879453697898,0.007115012403565685,0.0037346999972739416,0.004307172259629801,0.0016356350353024561,0.0008450781015729357,0.015783878090668703,5
0.06943163144693977,0.1239116960244472,0.6983235794389829,0.10941058609853836,0.0036541067258627153,0.036202323637097474,0.00045045694352351026,0.0016756998299074582,0.026371551301640383,4
0.05042016806722689,0.15669797330696986,0.8353929807217004,0.001977261492832427,0.0009886307464162135,0.0,0.0,0.0,0.004943153732081068,5
0.1056691783279512,0.039468963042698244,0.9377466810190168,0.005561535701471116,0.004843918191603875,0.0030498744169357734,0.0,0.0,0.009329027628274129,5
0.08516300731869594,0.022288755821689953,0.958416500332668,0.003659347970725216,0.0,0.0013306719893546241,0.0013306719893546241,0.0,0.012974051896207584,5
0.06554235339210425,0.010348792640858567,0.9643541586814871,0.0007665772326561902,0.007665772326561901,0.0011498658489842851,0.0,0.0,0.015714833269451896,5
0.08399498537400753,0.03969912244045132,0.9381529460927706,0.0014625992478061011,0.0008357709987463436,0.003969912244045131,0.0,0.0004178854993731718,0.015461763476807356,5
0.09066913637416069,0.023940727020143552,0.9472100023153508,0.007409122482056031,0.00694605232692753,0.005788376939106275,0.0010650613567955544,0.0,0.007640657559620283,5
0.08709677419354839,0.043548387096774194,0.9435483870967742,0.002150537634408602,0.004301075268817204,0.0,0.0,0.0,0.0064516129032258064,5
0.08253164556962025,0.019746835443037975,0.9660759493670886,0.0020253164556962027,0.0,0.0035443037974683543,0.0,0.004556962025316456,0.004050632911392405,5
0.06699751861042183,0.0228287841191067,0.9578163771712159,0.004466501240694789,0.0004962779156327543,0.005459057071960298,0.0,0.0,0.008933002481389578,5
0.05013927576601671,0.016713091922005572,0.9665738161559888,0.006963788300835654,0.0,0.0,0.0,0.0,0.009749303621169917,5
0.07802031201604095,0.2723049084655136,0.6720734232104723,0.0243385553363872,0.0034559770470958383,0.011264528960109549,0.002559379228273805,0.0026571898994180265,0.011346037852729732,4
0.07964698191327087,0.03246894748311179,0.9502070167792548,0.005229897581172369,0.0025059925909784266,0.0006537371976465461,0.0,0.00032686859882327305,0.008607539769012856,5
0.0997673065735893,0.03926701570680628,0.9392088423502036,0.008144269924374637,0.0034904013961605585,0.0034904013961605585,0.00029086678301337986,0.0,0.006108202443280977,5
0.08059384941675504,0.07317073170731707,0.926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,5
0.10939148786493141,0.010903974674639466,0.9862820963770664,0.001055223355610271,0.0007034822370735139,0.0,0.0,0.0,0.001055223355610271,5
0.0767203513909224,0.045290385553928746,0.9371400683260127,0.001171303074670571,0.007808687164470474,0.004978038067349927,0.00029282576866764275,0.0,0.003318692044899951,5
0.06801736613603473,0.030390738060781478,0.9609261939218524,0.008683068017366137,0.0,0.0,0.0,0.0,0.0,5
0.08992974238875878,0.02576112412177986,0.9550351288056206,0.001873536299765808,0.0,0.002029664324746292,0.000312256049960968,0.0,0.014988290398126464,5
0.07373400111296606,0.03728436282693378,0.9400389538119087,0.0025041736227045075,0.004451864218141347,0.001530328324986088,0.0,0.0,0.014190317195325543,5
0.06542235905329997,0.10082740042332115,0.8056571098710795,0.06426784683471233,0.008274004233211469,0.009236097748701174,0.0,0.00038483740619588223,0.011352703482778526,5
0.07036019536019536,0.060897435897435896,0.9238400488400489,0.001221001221001221,0.0038156288156288155,0.003205128205128205,0.0,0.0,0.007020757020757021,5
0.07284849981479195,0.07000864304235091,0.9008519570317323,0.00864304235090752,0.0076552660822323745,0.006914433880726016,0.0019755525373502903,0.0,0.003951105074700581,5
0.1111111111111111,0.010101010101010102,0.9848484848484849,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,5
0.08453776929370058,0.1074447777474775,0.8636487592037088,0.00218161985274066,0.0002727024815925825,0.00327242977911099,0.0,0.0,0.02317971093536951,5
0.083451536643026,0.02635933806146572,0.8600472813238771,0.002718676122931442,0.0933806146572104,0.0031914893617021275,0.0013002364066193853,0.0,0.013002364066193853,5
0.061100827491018854,0.06862435261565848,0.8160912497500757,0.038894657748940645,0.0043406192960844135,0.042474217495340125,0.0006772140060755771,0.0011061162099234426,0.02779157287790154,5
0.09073462591369627,0.08345327801766715,0.881184206812858,0.01140180058137894,0.0028222278666779556,0.003104450653345751,0.0003104450653345751,0.00011288911466711822,0.017610701888070443,5
0.0654627539503386,0.029345372460496615,0.9650112866817155,0.0,0.002257336343115124,0.0,0.0,0.0,0.003386004514672686,5
0.0905982905982906,0.017094017094017096,0.9794871794871794,0.0,0.003418803418803419,0.0,0.0,0.0,0.0,5
0.07143669662154477,0.14824820839494937,0.799795245137072,0.013650324195199636,0.012768740757592992,0.014986918439312933,0.0,0.0006825162097599818,0.00986804686611307,4
0.09251101321585903,0.019823788546255508,0.947136563876652,0.0,0.0,0.0,0.0,0.0,0.03303964757709251,5
0.1120082019735999,0.04254773804946815,0.9277201076509035,0.00858644111239267,0.0011534025374855825,0.002947584262463155,0.0,0.0,0.01704472638728694,5
0.11795083660400743,0.1553398058252427,0.8178062383804999,0.00846932451972733,0.004337946705226193,0.0024788266887006815,0.0,0.0,0.011567857880603181,5
0.10185706246482837,0.026730444569499155,0.9651097355092854,0.004501969611705121,0.0030951041080472708,0.0005627462014631402,0.0,0.0,0.0,5
0.07652769845802398,0.026841804683038265,0.9404625928041119,0.014848657909765849,0.005139920045688178,0.0074243289548829245,0.00014277555682467162,0.0,0.005139920045688178,5
0.06853801169590644,0.02713450292397661,0.9529824561403509,0.0016374269005847953,0.0007017543859649122,0.013333333333333334,0.0,0.0,0.004210526315789474,5
0.0939859084046301,0.07775541016607952,0.8916079516859587,0.00377453447408153,0.00377453447408153,0.002642174131857071,0.0,0.0,0.02044539506794162,5
0.06673546611627107,0.04024767801857585,0.9518403852769178,0.0027519779841761265,0.0,0.0,0.0,0.0,0.005159958720330237,5
0.07949561403508772,0.05526315789473684,0.925,0.0025219298245614035,0.0020833333333333333,0.002631578947368421,0.0,0.0,0.0125,5
0.08439290205393321,0.01732569512365516,0.9646499930138326,0.0023752969121140144,0.0011177867821713008,0.004191700433142378,0.0008383400866284756,0.0,0.009501187648456057,5
0.06805190091643226,0.18398209478873664,0.7903396545987963,0.004839246287390739,0.0037201705834316303,0.007682303481232798,9.073586788857636e-05,0.0008166228109971872,0.008529171581526176,4
0.07345385347288297,0.05366317792578497,0.9305423406279734,0.0007611798287345385,0.0028544243577545195,0.000570884871550904,0.0,0.0,0.011607992388201713,5
0.07754950953174163,0.05015732000740329,0.9196742550434943,0.007403294466037387,0.00018508236165093466,0.001943364797334814,0.0,0.00037016472330186933,0.020266518600777345,5
0.07641403421151205,0.0196029466849794,0.923585965788488,0.00212261206143089,0.021350980147334248,0.00212261206143089,0.0,0.0,0.03121488325633662,5
0.10666666666666667,0.012592592592592593,0.9740740740740741,0.007407407407407408,0.0,0.0,0.0,0.0,0.005925925925925926,5
0.08489641657334826,0.24615061590145576,0.6986282194848824,0.009028555431131019,0.0026595744680851063,0.03142497200447928,0.0,0.001539753639417693,0.010568309070548712,4
0.06645322986694777,0.09038356947816384,0.8138614305498708,0.03579458483552097,0.0030445582026453455,0.025169469192771556,0.001026066576582133,0.0008130035716087939,0.0299073175928366,5
0.08818493150684932,0.021689497716894976,0.9545281582952816,0.0030441400304414,0.0028063165905631657,0.0033770928462709283,0.0,0.0,0.014554794520547944,5
